timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730404918035,382,Logout Request-1,200,OK,Thread Group 1-11,text,true,,783,232,163,163,http://gryffindor.hogwarts.A49.com/php/login.php,382,0,0
1730404918059,363,Home Request,200,OK,Thread Group 1-283,text,true,,500,231,162,162,http://gryffindor.hogwarts.A49.com/php/home.php,363,0,0
1730404914675,3627,Logout Request,200,OK,Thread Group 1-150,text,true,,1101,465,168,168,http://gryffindor.hogwarts.A49.com/php/login.php,945,0,0
1730404914675,945,Logout Request-0,302,Found,Thread Group 1-150,text,true,,318,233,168,168,http://gryffindor.hogwarts.A49.com/php/logout.php,945,0,0
1730404915620,2682,Logout Request-1,200,OK,Thread Group 1-150,text,true,,783,232,168,168,http://gryffindor.hogwarts.A49.com/php/login.php,2682,0,0
1730404915960,2469,Login Request,200,OK,Thread Group 1-297,text,true,,875,538,161,161,http://gryffindor.hogwarts.A49.com/php/home.php,2100,0,134
1730404915960,2100,Login Request-0,302,Found,Thread Group 1-297,text,true,,375,307,161,161,http://gryffindor.hogwarts.A49.com/php/login.php,2100,0,134
1730404918062,367,Login Request-1,200,OK,Thread Group 1-297,text,true,,500,231,161,161,http://gryffindor.hogwarts.A49.com/php/home.php,361,0,0
1730404918011,422,Home Request,200,OK,Thread Group 1-263,text,true,,500,231,161,161,http://gryffindor.hogwarts.A49.com/php/home.php,422,0,0
1730404914617,3831,Logout Request,200,OK,Thread Group 1-91,text,true,,1101,465,160,160,http://gryffindor.hogwarts.A49.com/php/login.php,958,0,0
1730404914617,958,Logout Request-0,302,Found,Thread Group 1-91,text,true,,318,233,160,160,http://gryffindor.hogwarts.A49.com/php/logout.php,958,0,0
1730404915575,2873,Logout Request-1,200,OK,Thread Group 1-91,text,true,,783,232,160,160,http://gryffindor.hogwarts.A49.com/php/login.php,2873,0,0
1730404914702,3752,Logout Request,200,OK,Thread Group 1-112,text,true,,1101,465,159,159,http://gryffindor.hogwarts.A49.com/php/login.php,1916,0,0
1730404914702,1916,Logout Request-0,302,Found,Thread Group 1-112,text,true,,318,233,159,159,http://gryffindor.hogwarts.A49.com/php/logout.php,1916,0,0
1730404916620,1834,Logout Request-1,200,OK,Thread Group 1-112,text,true,,783,232,159,159,http://gryffindor.hogwarts.A49.com/php/login.php,1834,0,0
